Peromyscus_maniculatus012914-RA,353
Peromyscus_maniculatus005008-RA,64
Peromyscus_maniculatus021437-RA,413
Peromyscus_maniculatus016730-RA,423
Peromyscus_maniculatus000290-RA,632
Peromyscus_maniculatus020899-RA,41
Peromyscus_maniculatus001542-RA,55
Peromyscus_maniculatus013939-RA,45
Peromyscus_maniculatus017433-RA,157
Peromyscus_maniculatus030327-RA,381
Peromyscus_maniculatus009677-RA,787
Peromyscus_maniculatus023141-RA,343
Peromyscus_maniculatus022765-RA,399
Peromyscus_maniculatus016406-RA,590
Peromyscus_maniculatus012100-RA,100
Peromyscus_maniculatus002489-RA,74
Peromyscus_maniculatus007382-RA,276
Peromyscus_maniculatus024541-RA,12
Peromyscus_maniculatus000432-RA,184
Peromyscus_maniculatus011807-RA,118
Peromyscus_maniculatus031531-RA,139
Peromyscus_maniculatus026849-RA,64
Peromyscus_maniculatus003124-RA,357
Peromyscus_maniculatus014596-RA,62
Peromyscus_maniculatus026063-RA,1071
Peromyscus_maniculatus025235-RA,440
Peromyscus_maniculatus013081-RA,388
Peromyscus_maniculatus022363-RA,29
Peromyscus_maniculatus011534-RA,165
Peromyscus_maniculatus023912-RA,72
Peromyscus_maniculatus014432-RA,537
Peromyscus_maniculatus026331-RA,177
Peromyscus_maniculatus005245-RA,689
Peromyscus_maniculatus022946-RA,808
Peromyscus_maniculatus029799-RA,52
Peromyscus_maniculatus017862-RA,32
Peromyscus_maniculatus013169-RA,732
Peromyscus_maniculatus028308-RA,60
Peromyscus_maniculatus032485-RA,1312
Peromyscus_maniculatus012682-RA,122
Peromyscus_maniculatus032207-RA,94
Peromyscus_maniculatus000470-RA,120
Peromyscus_maniculatus031592-RA,64
Peromyscus_maniculatus012091-RA,81
Peromyscus_maniculatus005390-RA,43
Peromyscus_maniculatus019505-RA,533
Peromyscus_maniculatus025227-RA,1006
Peromyscus_maniculatus001726-RA,60
Peromyscus_maniculatus017407-RA,55
Peromyscus_maniculatus017334-RA,724
Peromyscus_maniculatus004362-RA,51
Peromyscus_maniculatus030834-RA,82
Peromyscus_maniculatus021661-RA,125
Peromyscus_maniculatus024919-RA,51
Peromyscus_maniculatus003265-RA,463
Peromyscus_maniculatus025392-RA,603
Peromyscus_maniculatus007285-RA,772
Peromyscus_maniculatus028074-RA,126
Peromyscus_maniculatus011698-RA,123
Peromyscus_maniculatus020812-RA,70
Peromyscus_maniculatus031730-RA,49
Peromyscus_maniculatus014903-RA,274
Peromyscus_maniculatus014051-RA,53
Peromyscus_maniculatus022995-RA,100
Peromyscus_maniculatus018738-RA,37
Peromyscus_maniculatus012841-RA,89
Peromyscus_maniculatus020630-RA,232
Peromyscus_maniculatus011287-RA,4631
Peromyscus_maniculatus004234-RA,144
Peromyscus_maniculatus018254-RA,51
Peromyscus_maniculatus005084-RA,499
Peromyscus_maniculatus023126-RA,529
Peromyscus_maniculatus010999-RA,85
Peromyscus_maniculatus000896-RA,281
Peromyscus_maniculatus010797-RA,182
Peromyscus_maniculatus019156-RA,89
Peromyscus_maniculatus029037-RA,44
Peromyscus_maniculatus020758-RA,797
Peromyscus_maniculatus006075-RA,27
Peromyscus_maniculatus030241-RA,45
Peromyscus_maniculatus032184-RA,53
Peromyscus_maniculatus000062-RA,73
Peromyscus_maniculatus001840-RA,203
Peromyscus_maniculatus015841-RA,68
Peromyscus_maniculatus000790-RA,173
Peromyscus_maniculatus014583-RA,45
Peromyscus_maniculatus028790-RA,551
Peromyscus_maniculatus006101-RA,77
Peromyscus_maniculatus032467-RA,57
Peromyscus_maniculatus014039-RA,50
Peromyscus_maniculatus021360-RA,676
Peromyscus_maniculatus021779-RA,41
Peromyscus_maniculatus014381-RA,76
Peromyscus_maniculatus029150-RA,53
Peromyscus_maniculatus021888-RA,46
Peromyscus_maniculatus011417-RA,965
Peromyscus_maniculatus006980-RA,57
Peromyscus_maniculatus016029-RA,62
Peromyscus_maniculatus011373-RA,40
Peromyscus_maniculatus030382-RA,224
Peromyscus_maniculatus002109-RA,289
Peromyscus_maniculatus005079-RA,33
Peromyscus_maniculatus026552-RA,35
Peromyscus_maniculatus012269-RA,234
Peromyscus_maniculatus001121-RA,53
Peromyscus_maniculatus003526-RA,199
Peromyscus_maniculatus008036-RA,234
Peromyscus_maniculatus005026-RA,36
Peromyscus_maniculatus013200-RA,12
Peromyscus_maniculatus006224-RA,192
Peromyscus_maniculatus009834-RA,133
Peromyscus_maniculatus004779-RA,429
Peromyscus_maniculatus014665-RA,1342
Peromyscus_maniculatus011022-RA,25
Peromyscus_maniculatus016096-RA,61
Peromyscus_maniculatus023717-RA,80
Peromyscus_maniculatus004626-RA,64
Peromyscus_maniculatus013912-RA,76
Peromyscus_maniculatus027690-RA,54
Peromyscus_maniculatus011741-RA,65
Peromyscus_maniculatus014725-RA,1663
Peromyscus_maniculatus014493-RA,101
Peromyscus_maniculatus021150-RA,72
Peromyscus_maniculatus014646-RA,226
Peromyscus_maniculatus003722-RA,64
Peromyscus_maniculatus017506-RA,539
Peromyscus_maniculatus025717-RA,692
Peromyscus_maniculatus022472-RA,453
Peromyscus_maniculatus021485-RA,98
Peromyscus_maniculatus000615-RA,251
Peromyscus_maniculatus026656-RA,71
Peromyscus_maniculatus010887-RA,124
Peromyscus_maniculatus007573-RA,30
Peromyscus_maniculatus005270-RA,40
Peromyscus_maniculatus003540-RA,1043
Peromyscus_maniculatus000133-RA,52
Peromyscus_maniculatus002301-RA,314
Peromyscus_maniculatus022960-RA,90
Peromyscus_maniculatus027022-RA,59
Peromyscus_maniculatus004244-RA,375
Peromyscus_maniculatus006010-RA,66
Peromyscus_maniculatus001021-RA,164
Peromyscus_maniculatus020709-RA,36
Peromyscus_maniculatus012017-RA,111
Peromyscus_maniculatus020270-RA,665
Peromyscus_maniculatus007753-RA,34
Peromyscus_maniculatus014068-RA,50
Peromyscus_maniculatus020695-RA,81
Peromyscus_maniculatus014017-RA,65
Peromyscus_maniculatus031960-RA,232
Peromyscus_maniculatus003401-RA,239
Peromyscus_maniculatus026371-RA,80
Peromyscus_maniculatus031994-RA,788
Peromyscus_maniculatus023587-RA,648
Peromyscus_maniculatus007513-RA,73
Peromyscus_maniculatus023295-RA,551
Peromyscus_maniculatus001801-RA,1366
Peromyscus_maniculatus018071-RA,571
Peromyscus_maniculatus012518-RA,92
Peromyscus_maniculatus003041-RA,46
Peromyscus_maniculatus010125-RA,246
Peromyscus_maniculatus001058-RA,848
Peromyscus_maniculatus011695-RA,303
Peromyscus_maniculatus010039-RA,269
Peromyscus_maniculatus016356-RA,47
Peromyscus_maniculatus031023-RA,31
Peromyscus_maniculatus009820-RA,434
Peromyscus_maniculatus006693-RA,268
Peromyscus_maniculatus002981-RA,50
Peromyscus_maniculatus004042-RA,100
Peromyscus_maniculatus004203-RA,97
Peromyscus_maniculatus014020-RA,62
Peromyscus_maniculatus029195-RA,55
Peromyscus_maniculatus005203-RA,71
Peromyscus_maniculatus024206-RA,204
Peromyscus_maniculatus029587-RA,41
Peromyscus_maniculatus029665-RA,672
Peromyscus_maniculatus003488-RA,88
Peromyscus_maniculatus028142-RA,59
Peromyscus_maniculatus014409-RA,360
Peromyscus_maniculatus011105-RA,48
Peromyscus_maniculatus021353-RA,47
Peromyscus_maniculatus023753-RA,57
Peromyscus_maniculatus020309-RA,44
Peromyscus_maniculatus018112-RA,632
Peromyscus_maniculatus027477-RA,59
Peromyscus_maniculatus008294-RA,436
Peromyscus_maniculatus000423-RA,51
Peromyscus_maniculatus032415-RA,119
Peromyscus_maniculatus031793-RA,460
Peromyscus_maniculatus011078-RA,60
Peromyscus_maniculatus029506-RA,56
Peromyscus_maniculatus024025-RA,193
Peromyscus_maniculatus022571-RA,213
Peromyscus_maniculatus025250-RA,168
Peromyscus_maniculatus014633-RA,74
Peromyscus_maniculatus023421-RA,536
Peromyscus_maniculatus025479-RA,750
Peromyscus_maniculatus004550-RA,75
Peromyscus_maniculatus005214-RA,184
Peromyscus_maniculatus020973-RA,69
Peromyscus_maniculatus011415-RA,477
Peromyscus_maniculatus023158-RA,2069
Peromyscus_maniculatus012106-RA,1649
Peromyscus_maniculatus022856-RA,134
Peromyscus_maniculatus032328-RA,63
Peromyscus_maniculatus032779-RA,453
Peromyscus_maniculatus002844-RA,412
Peromyscus_maniculatus020999-RA,196
Peromyscus_maniculatus004500-RA,226
Peromyscus_maniculatus011919-RA,508
Peromyscus_maniculatus013344-RA,59
Peromyscus_maniculatus029362-RA,72
Peromyscus_maniculatus000048-RA,90
Peromyscus_maniculatus013206-RA,145
Peromyscus_maniculatus004839-RA,427
Peromyscus_maniculatus006458-RA,32
Peromyscus_maniculatus031466-RA,41
Peromyscus_maniculatus030047-RA,287
Peromyscus_maniculatus012413-RA,100
Peromyscus_maniculatus010253-RA,691
Peromyscus_maniculatus010847-RA,422
Peromyscus_maniculatus006001-RA,73
Peromyscus_maniculatus018017-RA,47
Peromyscus_maniculatus030657-RA,27
Peromyscus_maniculatus030005-RA,76
Peromyscus_maniculatus013851-RA,49
Peromyscus_maniculatus014511-RA,395
Peromyscus_maniculatus006795-RA,60
Peromyscus_maniculatus027097-RA,429
Peromyscus_maniculatus029681-RA,588
Peromyscus_maniculatus020665-RA,195
Peromyscus_maniculatus027877-RA,836
Peromyscus_maniculatus026433-RA,687
Peromyscus_maniculatus026976-RA,33
Peromyscus_maniculatus024127-RA,285
Peromyscus_maniculatus021657-RA,941
Peromyscus_maniculatus021738-RA,559
Peromyscus_maniculatus010892-RA,42
Peromyscus_maniculatus025811-RA,79
Peromyscus_maniculatus019495-RA,62
Peromyscus_maniculatus017223-RA,128
Peromyscus_maniculatus005513-RA,372
Peromyscus_maniculatus017632-RA,121
Peromyscus_maniculatus006564-RA,569
Peromyscus_maniculatus005652-RA,492
Peromyscus_maniculatus024646-RA,197
Peromyscus_maniculatus002512-RA,40
Peromyscus_maniculatus011180-RA,705
Peromyscus_maniculatus018861-RA,46
Peromyscus_maniculatus013356-RA,72
Peromyscus_maniculatus022234-RA,33
Peromyscus_maniculatus021577-RA,307
Peromyscus_maniculatus027172-RA,68
Peromyscus_maniculatus024250-RA,160
Peromyscus_maniculatus023204-RA,152
Peromyscus_maniculatus019905-RA,34
Peromyscus_maniculatus008131-RA,147
Peromyscus_maniculatus021901-RA,238
Peromyscus_maniculatus022833-RA,347
Peromyscus_maniculatus011567-RA,279
Peromyscus_maniculatus017312-RA,850
Peromyscus_maniculatus019091-RA,225
Peromyscus_maniculatus022677-RA,661
Peromyscus_maniculatus006862-RA,849
Peromyscus_maniculatus031826-RA,156
Peromyscus_maniculatus029569-RA,172
Peromyscus_maniculatus012219-RA,119
Peromyscus_maniculatus031974-RA,148
Peromyscus_maniculatus014790-RA,346
Peromyscus_maniculatus026840-RA,90
Peromyscus_maniculatus002530-RA,513
Peromyscus_maniculatus003050-RA,71
Peromyscus_maniculatus001394-RA,325
Peromyscus_maniculatus032340-RA,103
Peromyscus_maniculatus031052-RA,65
Peromyscus_maniculatus011713-RA,425
Peromyscus_maniculatus017098-RA,174
Peromyscus_maniculatus014135-RA,414
Peromyscus_maniculatus024810-RA,68
Peromyscus_maniculatus004512-RA,65
Peromyscus_maniculatus017550-RA,72
Peromyscus_maniculatus021482-RA,481
Peromyscus_maniculatus003260-RA,390
Peromyscus_maniculatus023757-RA,453
Peromyscus_maniculatus030427-RA,39
Peromyscus_maniculatus002940-RA,43
Peromyscus_maniculatus021046-RA,90
Peromyscus_maniculatus020583-RA,131
Peromyscus_maniculatus025894-RA,477
Peromyscus_maniculatus002364-RA,99
Peromyscus_maniculatus020663-RA,1761
Peromyscus_maniculatus017791-RA,34
Peromyscus_maniculatus003354-RA,171
Peromyscus_maniculatus003734-RA,314
Peromyscus_maniculatus002593-RA,40
Peromyscus_maniculatus003581-RA,349
Peromyscus_maniculatus032156-RA,698
Peromyscus_maniculatus010615-RA,108
Peromyscus_maniculatus012720-RA,950
Peromyscus_maniculatus001064-RA,802
Peromyscus_maniculatus011077-RA,47
Peromyscus_maniculatus026015-RA,48
Peromyscus_maniculatus006627-RA,1404
Peromyscus_maniculatus020548-RA,328
Peromyscus_maniculatus004724-RA,54
Peromyscus_maniculatus023872-RA,510
Peromyscus_maniculatus004377-RA,49
Peromyscus_maniculatus032862-RA,342
Peromyscus_maniculatus027300-RA,67
Peromyscus_maniculatus018208-RA,35
Peromyscus_maniculatus005595-RA,97
Peromyscus_maniculatus011806-RA,82
Peromyscus_maniculatus032637-RA,685
Peromyscus_maniculatus018701-RA,83
Peromyscus_maniculatus030054-RA,299
Peromyscus_maniculatus032383-RA,84
Peromyscus_maniculatus012031-RA,100
Peromyscus_maniculatus028881-RA,436
Peromyscus_maniculatus015559-RA,68
Peromyscus_maniculatus008901-RA,112
Peromyscus_maniculatus031079-RA,385
Peromyscus_maniculatus015129-RA,51
Peromyscus_maniculatus029415-RA,194
Peromyscus_maniculatus000468-RA,53
Peromyscus_maniculatus009730-RA,310
Peromyscus_maniculatus012038-RA,317
Peromyscus_maniculatus005007-RA,44
Peromyscus_maniculatus026765-RA,122
Peromyscus_maniculatus013745-RA,44
Peromyscus_maniculatus007839-RA,101
Peromyscus_maniculatus005104-RA,54
Peromyscus_maniculatus026595-RA,44
Peromyscus_maniculatus016844-RA,45
Peromyscus_maniculatus014878-RA,28
Peromyscus_maniculatus012525-RA,89
Peromyscus_maniculatus008410-RA,295
Peromyscus_maniculatus006369-RA,81
Peromyscus_maniculatus012259-RA,45
Peromyscus_maniculatus007223-RA,58
Peromyscus_maniculatus025935-RA,135
Peromyscus_maniculatus022074-RA,49
Peromyscus_maniculatus006998-RA,579
Peromyscus_maniculatus027236-RA,44
Peromyscus_maniculatus022889-RA,785
Peromyscus_maniculatus008568-RA,83
Peromyscus_maniculatus019977-RA,16
Peromyscus_maniculatus001311-RA,46
Peromyscus_maniculatus014095-RA,59
Peromyscus_maniculatus015936-RA,64
Peromyscus_maniculatus031891-RA,315
Peromyscus_maniculatus014421-RA,169
Peromyscus_maniculatus012376-RA,555
Peromyscus_maniculatus027486-RA,111
Peromyscus_maniculatus013001-RA,152
Peromyscus_maniculatus005516-RA,186
Peromyscus_maniculatus024971-RA,452
Peromyscus_maniculatus016550-RA,49
Peromyscus_maniculatus002314-RA,323
Peromyscus_maniculatus012790-RA,682
Peromyscus_maniculatus017551-RA,504
Peromyscus_maniculatus003765-RA,84
Peromyscus_maniculatus023846-RA,50
Peromyscus_maniculatus023078-RA,17
Peromyscus_maniculatus026208-RA,59
Peromyscus_maniculatus001620-RA,47
Peromyscus_maniculatus016038-RA,91
Peromyscus_maniculatus032116-RA,398
Peromyscus_maniculatus015900-RA,1423
Peromyscus_maniculatus007861-RA,40
Peromyscus_maniculatus030832-RA,567
Peromyscus_maniculatus018384-RA,65
Peromyscus_maniculatus028921-RA,448
Peromyscus_maniculatus006386-RA,57
Peromyscus_maniculatus010399-RA,255
Peromyscus_maniculatus011710-RA,445
Peromyscus_maniculatus030754-RA,148
Peromyscus_maniculatus004116-RA,49
Peromyscus_maniculatus001496-RA,59
Peromyscus_maniculatus003992-RA,396
Peromyscus_maniculatus023027-RA,153
Peromyscus_maniculatus027039-RA,697
Peromyscus_maniculatus010459-RA,290
Peromyscus_maniculatus024781-RA,401
Peromyscus_maniculatus017037-RA,82
Peromyscus_maniculatus004407-RA,108
Peromyscus_maniculatus001609-RA,38
Peromyscus_maniculatus017582-RA,342
Peromyscus_maniculatus030954-RA,54
Peromyscus_maniculatus025027-RA,42
Peromyscus_maniculatus025346-RA,926
Peromyscus_maniculatus017475-RA,63
Peromyscus_maniculatus008260-RA,129
Peromyscus_maniculatus009023-RA,114
Peromyscus_maniculatus003440-RA,204
Peromyscus_maniculatus029258-RA,166
Peromyscus_maniculatus015850-RA,42
Peromyscus_maniculatus023572-RA,86
Peromyscus_maniculatus016647-RA,78
Peromyscus_maniculatus025192-RA,63
Peromyscus_maniculatus017665-RA,35
Peromyscus_maniculatus003430-RA,456
Peromyscus_maniculatus001990-RA,40
Peromyscus_maniculatus013756-RA,512
Peromyscus_maniculatus022585-RA,32
Peromyscus_maniculatus032710-RA,51
Peromyscus_maniculatus029554-RA,38
Peromyscus_maniculatus015938-RA,76
Peromyscus_maniculatus002653-RA,30
Peromyscus_maniculatus026456-RA,55
Peromyscus_maniculatus013940-RA,77
Peromyscus_maniculatus014356-RA,202
Peromyscus_maniculatus008755-RA,82
Peromyscus_maniculatus029996-RA,65
Peromyscus_maniculatus015487-RA,337
Peromyscus_maniculatus011892-RA,47
Peromyscus_maniculatus011576-RA,324
Peromyscus_maniculatus003433-RA,67
Peromyscus_maniculatus030170-RA,41
Peromyscus_maniculatus011653-RA,312
Peromyscus_maniculatus019798-RA,36
Peromyscus_maniculatus026771-RA,201
Peromyscus_maniculatus001512-RA,69
Peromyscus_maniculatus011192-RA,37
Peromyscus_maniculatus008744-RA,50
Peromyscus_maniculatus025579-RA,1525
Peromyscus_maniculatus014824-RA,280
Peromyscus_maniculatus017735-RA,46
Peromyscus_maniculatus007965-RA,71
Peromyscus_maniculatus010585-RA,375
Peromyscus_maniculatus017328-RA,307
Peromyscus_maniculatus010914-RA,74
Peromyscus_maniculatus016522-RA,37
Peromyscus_maniculatus007581-RA,45
Peromyscus_maniculatus006761-RA,401
Peromyscus_maniculatus014722-RA,62
Peromyscus_maniculatus003442-RA,142
Peromyscus_maniculatus005377-RA,56
Peromyscus_maniculatus003423-RA,654
Peromyscus_maniculatus013434-RA,213
Peromyscus_maniculatus030277-RA,48
Peromyscus_maniculatus011492-RA,60
Peromyscus_maniculatus016983-RA,789
Peromyscus_maniculatus031477-RA,39
Peromyscus_maniculatus005346-RA,51
Peromyscus_maniculatus006323-RA,74
Peromyscus_maniculatus025703-RA,392
Peromyscus_maniculatus000211-RA,99
Peromyscus_maniculatus031356-RA,38
Peromyscus_maniculatus006002-RA,979
Peromyscus_maniculatus027947-RA,38
Peromyscus_maniculatus024993-RA,249
Peromyscus_maniculatus027042-RA,232
Peromyscus_maniculatus016435-RA,513
Peromyscus_maniculatus017350-RA,424
Peromyscus_maniculatus020256-RA,171
Peromyscus_maniculatus028345-RA,672
Peromyscus_maniculatus006124-RA,44
Peromyscus_maniculatus009310-RA,82
Peromyscus_maniculatus011493-RA,67
Peromyscus_maniculatus023667-RA,1272
Peromyscus_maniculatus032243-RA,161
Peromyscus_maniculatus026202-RA,61
Peromyscus_maniculatus005109-RA,266
Peromyscus_maniculatus006104-RA,42
Peromyscus_maniculatus024235-RA,65
Peromyscus_maniculatus030864-RA,46
Peromyscus_maniculatus029023-RA,58
Peromyscus_maniculatus015027-RA,55
Peromyscus_maniculatus008176-RA,190
Peromyscus_maniculatus020324-RA,51
Peromyscus_maniculatus011740-RA,97
Peromyscus_maniculatus027452-RA,57
Peromyscus_maniculatus006420-RA,504
Peromyscus_maniculatus012287-RA,67
Peromyscus_maniculatus004836-RA,30
Peromyscus_maniculatus023792-RA,328
Peromyscus_maniculatus005315-RA,40
Peromyscus_maniculatus011850-RA,527
Peromyscus_maniculatus001219-RA,430
Peromyscus_maniculatus029348-RA,255
Peromyscus_maniculatus012141-RA,246
Peromyscus_maniculatus027221-RA,437
Peromyscus_maniculatus008247-RA,57
Peromyscus_maniculatus012035-RA,39
Peromyscus_maniculatus022391-RA,56
Peromyscus_maniculatus027985-RA,7
Peromyscus_maniculatus013035-RA,47
Peromyscus_maniculatus007868-RA,45
Peromyscus_maniculatus002487-RA,184
Peromyscus_maniculatus008117-RA,716
Peromyscus_maniculatus023454-RA,96
Peromyscus_maniculatus015863-RA,339
Peromyscus_maniculatus002943-RA,250
Peromyscus_maniculatus024122-RA,357
Peromyscus_maniculatus006059-RA,29
Peromyscus_maniculatus027725-RA,36
Peromyscus_maniculatus002129-RA,658
Peromyscus_maniculatus027382-RA,39
Peromyscus_maniculatus012711-RA,133
Peromyscus_maniculatus015715-RA,71
Peromyscus_maniculatus032454-RA,52
Peromyscus_maniculatus011552-RA,311
Peromyscus_maniculatus008447-RA,576
Peromyscus_maniculatus009580-RA,80
Peromyscus_maniculatus007723-RA,88
Peromyscus_maniculatus005418-RA,328
Peromyscus_maniculatus009132-RA,40
Peromyscus_maniculatus002050-RA,44
Peromyscus_maniculatus005773-RA,41
Peromyscus_maniculatus014708-RA,67
Peromyscus_maniculatus005847-RA,66
Peromyscus_maniculatus003034-RA,18
Peromyscus_maniculatus015625-RA,61
Peromyscus_maniculatus025659-RA,240
Peromyscus_maniculatus025662-RA,210
Peromyscus_maniculatus011680-RA,393
Peromyscus_maniculatus025410-RA,238
Peromyscus_maniculatus012457-RA,55
Peromyscus_maniculatus015488-RA,61
Peromyscus_maniculatus001283-RA,49
Peromyscus_maniculatus012194-RA,72
Peromyscus_maniculatus000506-RA,55
Peromyscus_maniculatus006056-RA,88
Peromyscus_maniculatus009158-RA,62
Peromyscus_maniculatus012507-RA,833
Peromyscus_maniculatus030286-RA,445
Peromyscus_maniculatus000899-RA,254
Peromyscus_maniculatus031456-RA,54
Peromyscus_maniculatus004732-RA,67
Peromyscus_maniculatus020077-RA,89
Peromyscus_maniculatus002604-RA,43
Peromyscus_maniculatus026888-RA,1135
Peromyscus_maniculatus019353-RA,301
